金牌,"'店主',
        2 => '金牌店主',
        3 => ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\model\beimeng_member.php
金牌,"IZ_TYPE_1 = 1; //店主升金牌店主考试答题记录

    publ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\model\beimeng_member_answer.php
金牌,"试答题',
        1 => '金牌店主考试答题'
    ];

  ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\model\beimeng_member_answer.php
金牌,"MOTE_MANAGER = 1; //金牌店主升企业店主
    public",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\model\beimeng_member_promotion.php
金牌,"E_CHARGER = 2; //店主升金牌店主
    public stat",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\model\beimeng_member_promotion.php
金牌,"_TYPE_CHARGE = 2; //金牌店主
    public stat",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\model\beimeng_member_relation.php
金牌,"'店主',
        2 => '金牌店主',
        3 => ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\model\beimeng_member_relation.php
金牌,"IZ_TYPE_1 = 1; //店主升金牌店主考试答题记录

    publ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\model\beimeng_question_bank.php
金牌,"试答题',
        1 => '金牌店主考试答题'
    ];

  ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\model\beimeng_question_bank.php
金牌,"接卖出',
        1 => '金牌店主',
        2 => ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengCommissionService.php
金牌,">uid;
            //金牌店主
            $to",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengCommissionService.php
金牌,"   }

            //金牌店主商品佣金
           ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengCommissionService.php
金牌,"n = '') {
        //金牌店主和企业店主的佣金 调整 不会添加",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengCommissionService.php
金牌,",
            2 => '金牌店主',
            3",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengEmailService.php
金牌,"c = [
        1 => '金牌店主升企业店主',
        ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengMemberPromotionService.php
金牌,"',
        2 => '店主升金牌店主',
    ];

    p",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengMemberPromotionService.php
金牌," }

    /**
     * 升金牌店主操作
     * @param",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengMemberPromotionService.php
金牌,"->set_error('该用户还未达到金牌店主要求');
        }
",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengMemberPromotionService.php
金牌,ip_count值不包含自己 成为店主、金牌店主或企业店主后 自己是自己的VIP,c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengMemberService.php
金牌,"t->set_error('暂不支持关闭金牌店主及以上的账号,若需要请告知产品及",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengMemberService.php
金牌," /**
     * 判断店主是否符合金牌店主考试资格
     * @par",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengMemberService.php
金牌,"LEAST_NUM = 10; //升级金牌店主必须答对个数

    publ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengQuestionBankService.php
金牌,"}

    /**
     * 计算金牌店主
     */
    pub",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengSalaryService.php
金牌,"ce();

        // 计算金牌店主
        $beimen",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengSalaryService.php
金牌,"00');

        // 获取金牌和钻石的店主数据
        $",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengYunyingService.php
金牌,                 // 金牌店主除了直接邀请的，其余全是下方店主,c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengYunyingService.php
金牌,                 // 金牌店主除了直接邀请的，其余全是下方店主,c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengYunyingService.php
金牌,"elf::GRADE_GOLD => '金牌会员',
        self:",c:\development\data\beibei\dependency\beibei-biz-module\member-module\src\service\MemberGradeService.php
金牌,"ILVER = 3;

    /** 金牌会员 */
    const GR",c:\development\data\beibei\dependency\beibei-biz-module\member-module\src\service\MemberGradeService.php
金牌," $obj->message = '仅有金牌推手才有邀请码';
        ",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\api\BeibeiPusherInviteCodeGet.php
金牌," $obj->message = '仅有金牌推手才有邀请码';
        ",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\api\BeibeiPusherQrCodeGet.php
金牌,"_MEMBER_CON = 20; //金牌会员成团数要求,默认20

    ",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\model\pusher_invite_detail.php
金牌,"[0 => '普通推手', 1 => '金牌推手'];

    public ",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\model\pusher_member.php
金牌,"ER_ROLE_GOLD = 1; //金牌推手
    public stat",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\model\pusher_member_level.php
金牌,"通推手',
        1 => '金牌推手',
        2 => ",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\model\pusher_member_level.php
金牌,"ER_ROLE_GOLD = 1; //金牌推手
    public stat",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\model\pusher_member_level_log.php
金牌,"通推手',
        1 => '金牌推手',
        2 => ",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\model\pusher_member_level_log.php
金牌,"           //推手成团后更新金牌推手计数
            $",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\FightgroupPusherService.php
金牌,"IN_NUM = 20;

    //金牌推手晋升要求的开单数量
    pu",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\PusherInviteService.php
金牌,"ate $logger;

    //金牌推手条件
    public st",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\PusherMemberLevelService.php
金牌,"D_NUM = 300;

    //金牌或者钻石管理的最大层级深度
    ",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\PusherMemberLevelService.php
金牌,"    }

    //节点上方最近的金牌
    public functi",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\PusherMemberLevelService.php
金牌,"    //新用户层级结构，普通用户=>金牌队推手=>钻石推手
    publ",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\PusherMemberLevelService.php
金牌,"USER_ROLE_GOLD, '降级为金牌推手');

        //T",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\PusherMemberLevelService.php
金牌,"_MEMBER_GOLD = 1; //金牌推手

    public sta",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\PusherService.php
金牌,usherInfo->level);//金牌推手类型 先预留默认设置，后期根据等,c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\PusherService.php
金牌,"   //当订单完成时更新用户邀请奖励和金牌推手信息
             ",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\PusherService.php
金牌,的等级除老用户(老用户可能未开单就达到了金牌或钻石等级)外都是普通用户，而老用户,c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\pusher\biz\PusherFirstSaleBonusService.php
金牌,"   $errmsg[] = '未检测到金牌上级UID';
        }
",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\pusher\biz\PusherFirstSaleBonusService.php
金牌,"ER_ROLE_GOLD = 1; //金牌推手
    public stat",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\pusher\biz\PusherMemberLevelInfoService.php
金牌,"通推手',
        1 => '金牌推手',
        2 => ",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\pusher\biz\PusherMemberLevelInfoService.php
金牌,"  }

    /**
     * 金牌推手晋升事件提醒
     * @a",c:\development\data\beibei\dependency\beibei-biz-module\pintuan-module\src\service\pusher\biz\PusherMessageSendService.php
金牌,"       '首家', '最新', '金牌', '名牌', '顶级', '独家",c:\development\data\beibei\dependency\beibei-biz-module\product-module\src\service\ItemService.php
金牌,"= array(
        '童装金牌商家','童装银牌商家','童装铜牌",c:\development\data\beibei\dependency\beibei-biz-module\seller-module\src\model\seller_info.php
金牌,"装铜牌商家','童装待观测商家','童鞋金牌商家','童鞋银牌商家','童鞋铜牌",c:\development\data\beibei\dependency\beibei-biz-module\seller-module\src\model\seller_info.php
金牌,"t KIDSWEAR_ONE = '童装金牌商家';
    const KID",c:\development\data\beibei\dependency\beibei-biz-module\seller-module\src\service\SellerInfoService.php
金牌,"t KIDSSHOE_ONE = '童鞋金牌商家';
    const KID",c:\development\data\beibei\dependency\beibei-biz-module\seller-module\src\service\SellerInfoService.php
金牌," * @var 会员类型，1：普通，2：金牌
     */
    publi",c:\development\data\beibei\dependency\beibei-service-api\bigdata-sea-service-api\src\dataobject\BeidianTeamMemberSearchReqTO.php
第一品牌,"家，员工超过600人，是中国电子商务软件第一品牌。管易始终秉承""做中国最好的电子",c:\development\data\beibei\application\config\open_api.php
第一品牌,"家，员工超过600人，是中国电子商务软件第一品牌。管易始终秉承""做中国最好的电子",c:\development\data\beibei\application\views\screen\seller\soft\index.php
最新,"架某物流后，ERP可定期获取此接口以获取最新贝贝支持可以用的物流',
    )",c:\development\data\beibei\application\config\open_api.php
最新,"       'desc' => '返回最新的一条物流信息'
         ",c:\development\data\beibei\application\config\open_api.php
最新,result中，如何判断问题和回答呢？按最新的取! 按照最大的id取即为最新的数,c:\development\data\beibei\application\controllers\admin\ask_blacklist_manage.php
最新,"答呢？按最新的取! 按照最大的id取即为最新的数据
        $uids ",c:\development\data\beibei\application\controllers\admin\ask_blacklist_manage.php
最新,"e);
        // 倒叙排列，最新的在最前面展示
        $q",c:\development\data\beibei\application\controllers\admin\compensation.php
最新,"

        //根据操作获取套餐最新的排序值
        switc",c:\development\data\beibei\application\controllers\admin\family.php
最新,"eck_db_latest) {//查询最新的记录
            $r",c:\development\data\beibei\application\controllers\admin\martgoods.php
最新,ea_price_draft) { //最新的会将旧的给覆盖掉，只保留最新的一条,c:\development\data\beibei\application\controllers\admin\martoversea.php
